[2026-06-12 05:11:00] INFO     ==================================================
[2026-06-12 05:11:00] INFO     Liar's Deck Server started on 0.0.0.0:12345
[2026-06-12 05:11:00] INFO     ==================================================
[2026-06-12 05:25:13] INFO     LOBBY    player=5fcdf5ab791a joined queue
[2026-06-12 05:25:15] INFO     ACCEPT   addr=127.0.0.1:60841
[2026-06-12 05:25:15] INFO     CONNECT  player=2e66eab1bedf user=q addr=127.0.0.1:60841
[2026-06-12 05:25:15] INFO     LOBBY    player=2e66eab1bedf joined queue
[2026-06-12 05:25:18] INFO     ACCEPT   addr=127.0.0.1:60844
[2026-06-12 05:25:18] INFO     CONNECT  player=53791a777be3 user=r addr=127.0.0.1:60844
[2026-06-12 05:25:18] INFO     LOBBY    player=53791a777be3 joined queue
[2026-06-12 05:25:23] INFO     MATCH    room=7a0a290cdd7d players=['5fcdf5ab791a', '2e66eab1bedf', '53791a777be3']
[2026-06-12 05:25:43] INFO     PLAY     room=7a0a290cdd7d player=53791a777be3 cards=['JOKER'] claimed=KING
[2026-06-12 05:25:47] INFO     LIAR     room=7a0a290cdd7d caller=5fcdf5ab791a target=53791a777be3
[2026-06-12 05:25:47] INFO     REVEAL   room=7a0a290cdd7d cards=['JOKER'] lying=False
[2026-06-12 05:25:52] INFO     ROULET   room=7a0a290cdd7d player=5fcdf5ab791a result=SURVIVED pull=1
[2026-06-12 05:25:58] INFO     PLAY     room=7a0a290cdd7d player=5fcdf5ab791a cards=['KING'] claimed=QUEEN
[2026-06-12 05:26:07] INFO     PLAY     room=7a0a290cdd7d player=2e66eab1bedf cards=['QUEEN'] claimed=KING
[2026-06-12 05:26:19] INFO     PLAY     room=7a0a290cdd7d player=53791a777be3 cards=['ACE'] claimed=ACE
[2026-06-12 05:26:26] INFO     LIAR     room=7a0a290cdd7d caller=5fcdf5ab791a target=53791a777be3
[2026-06-12 05:26:26] INFO     REVEAL   room=7a0a290cdd7d cards=['ACE'] lying=False
[2026-06-12 05:26:27] INFO     ROULET   room=7a0a290cdd7d player=5fcdf5ab791a result=SURVIVED pull=2
[2026-06-12 05:26:34] INFO     PLAY     room=7a0a290cdd7d player=5fcdf5ab791a cards=['QUEEN'] claimed=QUEEN
[2026-06-12 05:26:47] INFO     PLAY     room=7a0a290cdd7d player=2e66eab1bedf cards=['ACE'] claimed=ACE
[2026-06-12 05:26:54] INFO     PLAY     room=7a0a290cdd7d player=53791a777be3 cards=['QUEEN'] claimed=QUEEN
[2026-06-12 05:26:58] INFO     LIAR     room=7a0a290cdd7d caller=5fcdf5ab791a target=53791a777be3
[2026-06-12 05:26:58] INFO     REVEAL   room=7a0a290cdd7d cards=['QUEEN'] lying=False
[2026-06-12 05:27:00] INFO     ROULET   room=7a0a290cdd7d player=5fcdf5ab791a result=DEAD pull=3
[2026-06-12 05:27:00] INFO     GAMEOVER room=7a0a290cdd7d winner=None loser=5fcdf5ab791a
[2026-06-12 05:27:31] INFO     DISCONN  player=5fcdf5ab791a reason=connection_lost
[2026-06-12 05:27:36] INFO     DISCONN  player=53791a777be3 reason=connection_lost
[2026-06-12 05:27:38] INFO     DISCONN  player=2e66eab1bedf reason=connection_lost
[2026-06-12 05:36:06] INFO     ACCEPT   addr=127.0.0.1:59751
[2026-06-12 05:36:06] INFO     CONNECT  player=701c673d79ba user=p addr=127.0.0.1:59751
[2026-06-12 05:36:06] INFO     LOBBY    player=701c673d79ba joined queue
[2026-06-12 05:36:08] INFO     ACCEPT   addr=127.0.0.1:53014
[2026-06-12 05:36:08] INFO     CONNECT  player=9f146abe8143 user=q addr=127.0.0.1:53014
[2026-06-12 05:36:08] INFO     LOBBY    player=9f146abe8143 joined queue
[2026-06-12 05:36:11] INFO     ACCEPT   addr=127.0.0.1:51523
[2026-06-12 05:36:11] INFO     CONNECT  player=673ddad2daf5 user=r addr=127.0.0.1:51523
[2026-06-12 05:36:11] INFO     LOBBY    player=673ddad2daf5 joined queue
[2026-06-12 05:36:16] INFO     MATCH    room=c6c97b4d935d players=['701c673d79ba', '9f146abe8143', '673ddad2daf5']
[2026-06-12 05:36:35] INFO     PLAY     room=c6c97b4d935d player=673ddad2daf5 cards=['QUEEN'] claimed=KING
[2026-06-12 05:36:47] INFO     LIAR     room=c6c97b4d935d caller=701c673d79ba target=673ddad2daf5
[2026-06-12 05:36:47] INFO     REVEAL   room=c6c97b4d935d cards=['QUEEN'] lying=True
[2026-06-12 05:36:52] INFO     ROULET   room=c6c97b4d935d player=673ddad2daf5 result=SURVIVED pull=1
[2026-06-12 05:36:58] INFO     PLAY     room=c6c97b4d935d player=673ddad2daf5 cards=['QUEEN'] claimed=KING
[2026-06-12 05:37:03] INFO     LIAR     room=c6c97b4d935d caller=701c673d79ba target=673ddad2daf5
[2026-06-12 05:37:03] INFO     REVEAL   room=c6c97b4d935d cards=['QUEEN'] lying=True
[2026-06-12 05:37:07] INFO     ROULET   room=c6c97b4d935d player=673ddad2daf5 result=SURVIVED pull=2
[2026-06-12 05:37:12] INFO     PLAY     room=c6c97b4d935d player=673ddad2daf5 cards=['KING'] claimed=QUEEN
[2026-06-12 05:37:17] INFO     LIAR     room=c6c97b4d935d caller=701c673d79ba target=673ddad2daf5
[2026-06-12 05:37:17] INFO     REVEAL   room=c6c97b4d935d cards=['KING'] lying=True
[2026-06-12 05:37:21] INFO     ROULET   room=c6c97b4d935d player=673ddad2daf5 result=DEAD pull=3
[2026-06-12 05:37:21] INFO     GAMEOVER room=c6c97b4d935d winner=None loser=673ddad2daf5
[2026-06-12 05:38:14] INFO     DISCONN  player=673ddad2daf5 reason=connection_lost
[2026-06-12 05:38:20] INFO     DISCONN  player=9f146abe8143 reason=connection_lost
[2026-06-12 05:38:23] INFO     DISCONN  player=701c673d79ba reason=connection_lost
[2026-06-12 05:43:30] INFO     ACCEPT   addr=127.0.0.1:61184
[2026-06-12 05:43:30] INFO     CONNECT  player=e7b5b11acc02 user=p addr=127.0.0.1:61184
[2026-06-12 05:43:30] INFO     LOBBY    player=e7b5b11acc02 joined queue
[2026-06-12 05:43:32] INFO     ACCEPT   addr=127.0.0.1:61187
[2026-06-12 05:43:32] INFO     CONNECT  player=0206331a1114 user=q addr=127.0.0.1:61187
[2026-06-12 05:43:32] INFO     LOBBY    player=0206331a1114 joined queue
[2026-06-12 05:43:34] INFO     ACCEPT   addr=127.0.0.1:61190
[2026-06-12 05:43:34] INFO     CONNECT  player=7eb8043d1455 user=r addr=127.0.0.1:61190
[2026-06-12 05:43:34] INFO     LOBBY    player=7eb8043d1455 joined queue
[2026-06-12 05:43:39] INFO     MATCH    room=da41c1c5976d players=['e7b5b11acc02', '0206331a1114', '7eb8043d1455']
[2026-06-12 05:43:50] INFO     PLAY     room=da41c1c5976d player=0206331a1114 cards=['QUEEN'] claimed=KING
[2026-06-12 05:43:53] INFO     LIAR     room=da41c1c5976d caller=7eb8043d1455 target=0206331a1114
[2026-06-12 05:43:53] INFO     REVEAL   room=da41c1c5976d cards=['QUEEN'] lying=True
[2026-06-12 05:43:55] INFO     ROULET   room=da41c1c5976d player=0206331a1114 result=SURVIVED pull=1
[2026-06-12 05:44:05] INFO     PLAY     room=da41c1c5976d player=0206331a1114 cards=['KING'] claimed=QUEEN
[2026-06-12 05:44:07] INFO     LIAR     room=da41c1c5976d caller=7eb8043d1455 target=0206331a1114
[2026-06-12 05:44:07] INFO     REVEAL   room=da41c1c5976d cards=['KING'] lying=True
[2026-06-12 05:44:11] INFO     ROULET   room=da41c1c5976d player=0206331a1114 result=DEAD pull=2
[2026-06-12 05:44:11] INFO     GAMEOVER room=da41c1c5976d winner=None loser=0206331a1114
[2026-06-12 05:44:22] INFO     DISCONN  player=0206331a1114 reason=connection_lost
[2026-06-12 05:44:25] INFO     DISCONN  player=7eb8043d1455 reason=connection_lost
[2026-06-12 05:44:27] INFO     DISCONN  player=e7b5b11acc02 reason=connection_lost
[2026-06-12 05:46:21] INFO     ACCEPT   addr=127.0.0.1:52629
[2026-06-12 05:46:21] INFO     CONNECT  player=ff3c4adb1188 user=p addr=127.0.0.1:52629
[2026-06-12 05:46:21] INFO     LOBBY    player=ff3c4adb1188 joined queue
[2026-06-12 05:46:36] INFO     ACCEPT   addr=127.0.0.1:52641
[2026-06-12 05:46:36] INFO     CONNECT  player=d972c1123816 user=q addr=127.0.0.1:52641
[2026-06-12 05:46:36] INFO     LOBBY    player=d972c1123816 joined queue
[2026-06-12 05:46:41] INFO     MATCH    room=431308119d77 players=['ff3c4adb1188', 'd972c1123816']
[2026-06-12 05:46:43] INFO     ACCEPT   addr=127.0.0.1:52649
[2026-06-12 05:46:43] INFO     CONNECT  player=774c9a0a54cf user=r addr=127.0.0.1:52649
[2026-06-12 05:46:43] INFO     LOBBY    player=774c9a0a54cf joined queue
[2026-06-12 05:50:11] INFO     DISCONN  player=ff3c4adb1188 reason=connection_lost
[2026-06-12 05:50:12] INFO     DISCONN  player=d972c1123816 reason=connection_lost
[2026-06-12 05:50:13] INFO     DISCONN  player=774c9a0a54cf reason=connection_lost
[2026-06-12 05:50:21] INFO     ACCEPT   addr=127.0.0.1:50481
[2026-06-12 05:50:21] INFO     CONNECT  player=7790d3568c27 user=p addr=127.0.0.1:50481
[2026-06-12 05:50:21] INFO     LOBBY    player=7790d3568c27 joined queue
[2026-06-12 05:50:26] INFO     MATCH    room=13e04597f62b players=['774c9a0a54cf', '7790d3568c27']
[2026-06-12 05:57:02] INFO     DISCONN  player=7790d3568c27 reason=connection_lost
[2026-06-12 06:07:17] INFO     ACCEPT   addr=127.0.0.1:61205
[2026-06-12 06:07:17] INFO     CONNECT  player=4849590fa66a user=q addr=127.0.0.1:61205
[2026-06-12 06:07:17] INFO     LOBBY    player=4849590fa66a joined queue
[2026-06-12 06:07:21] INFO     ACCEPT   addr=127.0.0.1:61210
[2026-06-12 06:07:21] INFO     CONNECT  player=6f13de730ef1 user=w addr=127.0.0.1:61210
[2026-06-12 06:07:21] INFO     LOBBY    player=6f13de730ef1 joined queue
[2026-06-12 06:07:23] INFO     ACCEPT   addr=127.0.0.1:61213
[2026-06-12 06:07:23] INFO     CONNECT  player=fc7396a62f9a user=e addr=127.0.0.1:61213
[2026-06-12 06:07:23] INFO     LOBBY    player=fc7396a62f9a joined queue
[2026-06-12 06:07:28] INFO     MATCH    room=94760b9062cb players=['4849590fa66a', '6f13de730ef1', 'fc7396a62f9a']
[2026-06-12 06:07:41] INFO     PLAY     room=94760b9062cb player=6f13de730ef1 cards=['QUEEN'] claimed=KING
[2026-06-12 06:07:49] INFO     LIAR     room=94760b9062cb caller=fc7396a62f9a target=6f13de730ef1
[2026-06-12 06:07:49] INFO     REVEAL   room=94760b9062cb cards=['QUEEN'] lying=True
[2026-06-12 06:07:51] INFO     ROULET   room=94760b9062cb player=6f13de730ef1 result=SURVIVED pull=1
[2026-06-12 06:07:55] INFO     PLAY     room=94760b9062cb player=6f13de730ef1 cards=['KING'] claimed=KING
[2026-06-12 06:08:09] INFO     LIAR     room=94760b9062cb caller=fc7396a62f9a target=6f13de730ef1
[2026-06-12 06:08:09] INFO     REVEAL   room=94760b9062cb cards=['KING'] lying=False
[2026-06-12 06:08:11] INFO     ROULET   room=94760b9062cb player=fc7396a62f9a result=SURVIVED pull=1
[2026-06-12 06:08:20] INFO     PLAY     room=94760b9062cb player=fc7396a62f9a cards=['KING', 'ACE'] claimed=KING
[2026-06-12 06:08:29] INFO     LIAR     room=94760b9062cb caller=4849590fa66a target=fc7396a62f9a
[2026-06-12 06:08:29] INFO     REVEAL   room=94760b9062cb cards=['KING', 'ACE'] lying=True
[2026-06-12 06:08:32] INFO     ROULET   room=94760b9062cb player=fc7396a62f9a result=SURVIVED pull=2
[2026-06-12 06:08:36] INFO     PLAY     room=94760b9062cb player=fc7396a62f9a cards=['QUEEN'] claimed=KING
[2026-06-12 06:08:42] INFO     LIAR     room=94760b9062cb caller=4849590fa66a target=fc7396a62f9a
[2026-06-12 06:08:42] INFO     REVEAL   room=94760b9062cb cards=['QUEEN'] lying=True
[2026-06-12 06:08:44] INFO     ROULET   room=94760b9062cb player=fc7396a62f9a result=DEAD pull=3
[2026-06-12 06:08:44] INFO     GAMEOVER room=94760b9062cb winner=None loser=fc7396a62f9a
[2026-06-12 06:15:47] INFO     DISCONN  player=4849590fa66a reason=connection_lost
[2026-06-12 06:15:50] INFO     DISCONN  player=fc7396a62f9a reason=connection_lost
[2026-06-12 06:15:54] INFO     DISCONN  player=6f13de730ef1 reason=connection_lost
[2026-06-12 06:16:19] INFO     ACCEPT   addr=127.0.0.1:64617
[2026-06-12 06:16:19] INFO     CONNECT  player=e8b6e4131456 user=p addr=127.0.0.1:64617
[2026-06-12 06:16:19] INFO     LOBBY    player=e8b6e4131456 joined queue
[2026-06-12 06:16:22] INFO     ACCEPT   addr=127.0.0.1:64621
[2026-06-12 06:16:22] INFO     CONNECT  player=26b516451fca user=q addr=127.0.0.1:64621
[2026-06-12 06:16:22] INFO     LOBBY    player=26b516451fca joined queue
[2026-06-12 06:16:27] INFO     MATCH    room=d9a0e1404d85 players=['e8b6e4131456', '26b516451fca']
[2026-06-12 06:16:39] INFO     PLAY     room=d9a0e1404d85 player=26b516451fca cards=['ACE', 'KING'] claimed=KING
[2026-06-12 06:22:06] INFO     DISCONN  player=26b516451fca reason=connection_lost
[2026-06-12 06:22:10] INFO     DISCONN  player=e8b6e4131456 reason=connection_lost
[2026-06-12 06:22:25] INFO     ACCEPT   addr=127.0.0.1:62261
[2026-06-12 06:22:25] INFO     CONNECT  player=6d3a4788f5b0 user=p addr=127.0.0.1:62261
[2026-06-12 06:22:25] INFO     LOBBY    player=6d3a4788f5b0 joined queue
[2026-06-12 06:22:28] INFO     ACCEPT   addr=127.0.0.1:62262
[2026-06-12 06:22:28] INFO     CONNECT  player=6adc863d2797 user=q addr=127.0.0.1:62262
[2026-06-12 06:22:28] INFO     LOBBY    player=6adc863d2797 joined queue
[2026-06-12 06:22:33] INFO     MATCH    room=f1b92d70ffa9 players=['6d3a4788f5b0', '6adc863d2797']
[2026-06-12 06:22:40] INFO     PLAY     room=f1b92d70ffa9 player=6adc863d2797 cards=['KING'] claimed=ACE
[2026-06-12 06:22:48] INFO     DISCONN  player=6adc863d2797 reason=connection_lost
[2026-06-12 06:22:51] INFO     DISCONN  player=6d3a4788f5b0 reason=connection_lost
[2026-06-12 06:41:56] INFO     ACCEPT   addr=127.0.0.1:50726
[2026-06-12 06:41:56] INFO     CONNECT  player=c9fb73b61e09 user=peli addr=127.0.0.1:50726
[2026-06-12 06:41:56] INFO     LOBBY    player=c9fb73b61e09 joined queue
[2026-06-12 06:42:00] INFO     ACCEPT   addr=127.0.0.1:50731
[2026-06-12 06:42:00] INFO     CONNECT  player=aaf697217342 user=mmek addr=127.0.0.1:50731
[2026-06-12 06:42:00] INFO     LOBBY    player=aaf697217342 joined queue
[2026-06-12 06:42:05] INFO     MATCH    room=4285f9af3cb0 players=['c9fb73b61e09', 'aaf697217342']
[2026-06-12 06:42:09] INFO     PLAY     room=4285f9af3cb0 player=aaf697217342 cards=['ACE'] claimed=KING
[2026-06-12 06:42:12] INFO     LIAR     room=4285f9af3cb0 caller=c9fb73b61e09 target=aaf697217342
[2026-06-12 06:42:12] INFO     REVEAL   room=4285f9af3cb0 cards=['ACE'] lying=True
[2026-06-12 06:42:14] INFO     ROULET   room=4285f9af3cb0 player=aaf697217342 result=SURVIVED pull=1
[2026-06-12 06:42:19] INFO     PLAY     room=4285f9af3cb0 player=aaf697217342 cards=['KING'] claimed=KING
[2026-06-12 06:42:21] INFO     LIAR     room=4285f9af3cb0 caller=c9fb73b61e09 target=aaf697217342
[2026-06-12 06:42:21] INFO     REVEAL   room=4285f9af3cb0 cards=['KING'] lying=False
[2026-06-12 06:42:22] INFO     ROULET   room=4285f9af3cb0 player=c9fb73b61e09 result=SURVIVED pull=1
[2026-06-12 06:42:27] INFO     PLAY     room=4285f9af3cb0 player=c9fb73b61e09 cards=['KING', 'QUEEN'] claimed=KING
[2026-06-12 06:42:28] INFO     LIAR     room=4285f9af3cb0 caller=aaf697217342 target=c9fb73b61e09
[2026-06-12 06:42:28] INFO     REVEAL   room=4285f9af3cb0 cards=['KING', 'QUEEN'] lying=True
[2026-06-12 06:42:31] INFO     ROULET   room=4285f9af3cb0 player=c9fb73b61e09 result=SURVIVED pull=2
[2026-06-12 06:42:35] INFO     PLAY     room=4285f9af3cb0 player=c9fb73b61e09 cards=['QUEEN', 'ACE'] claimed=KING
[2026-06-12 06:42:38] INFO     LIAR     room=4285f9af3cb0 caller=aaf697217342 target=c9fb73b61e09
[2026-06-12 06:42:38] INFO     REVEAL   room=4285f9af3cb0 cards=['QUEEN', 'ACE'] lying=True
[2026-06-12 06:42:40] INFO     ROULET   room=4285f9af3cb0 player=c9fb73b61e09 result=SURVIVED pull=3
[2026-06-12 06:42:45] INFO     PLAY     room=4285f9af3cb0 player=c9fb73b61e09 cards=['QUEEN'] claimed=KING
[2026-06-12 06:42:47] INFO     LIAR     room=4285f9af3cb0 caller=aaf697217342 target=c9fb73b61e09
[2026-06-12 06:42:47] INFO     REVEAL   room=4285f9af3cb0 cards=['QUEEN'] lying=True
[2026-06-12 06:42:49] INFO     ROULET   room=4285f9af3cb0 player=c9fb73b61e09 result=DEAD pull=4
[2026-06-12 06:42:49] INFO     GAMEOVER room=4285f9af3cb0 winner=aaf697217342 loser=c9fb73b61e09
[2026-06-12 06:42:55] INFO     DISCONN  player=c9fb73b61e09 reason=connection_lost
[2026-06-12 06:43:03] INFO     DISCONN  player=aaf697217342 reason=connection_lost
[2026-06-12 06:44:51] INFO     ACCEPT   addr=127.0.0.1:60185
[2026-06-12 06:44:51] INFO     CONNECT  player=3712656cc795 user=p addr=127.0.0.1:60185
[2026-06-12 06:44:51] INFO     LOBBY    player=3712656cc795 joined queue
[2026-06-12 06:44:54] INFO     ACCEPT   addr=127.0.0.1:60189
[2026-06-12 06:44:54] INFO     CONNECT  player=0b1927d4e25d user=q addr=127.0.0.1:60189
[2026-06-12 06:44:54] INFO     LOBBY    player=0b1927d4e25d joined queue
[2026-06-12 06:44:57] INFO     ACCEPT   addr=127.0.0.1:60193
[2026-06-12 06:44:57] INFO     CONNECT  player=f3d41d13ee7b user=r addr=127.0.0.1:60193
[2026-06-12 06:44:57] INFO     LOBBY    player=f3d41d13ee7b joined queue
[2026-06-12 06:45:02] INFO     MATCH    room=9fcf6cf48a2b players=['3712656cc795', '0b1927d4e25d', 'f3d41d13ee7b']
[2026-06-12 06:45:22] INFO     PLAY     room=9fcf6cf48a2b player=f3d41d13ee7b cards=['KING'] claimed=KING
[2026-06-12 06:45:27] INFO     LIAR     room=9fcf6cf48a2b caller=3712656cc795 target=f3d41d13ee7b
[2026-06-12 06:45:27] INFO     REVEAL   room=9fcf6cf48a2b cards=['KING'] lying=False
[2026-06-12 06:45:29] INFO     ROULET   room=9fcf6cf48a2b player=3712656cc795 result=SURVIVED pull=1
[2026-06-12 06:45:42] INFO     PLAY     room=9fcf6cf48a2b player=3712656cc795 cards=['ACE'] claimed=KING
[2026-06-12 06:45:45] INFO     LIAR     room=9fcf6cf48a2b caller=0b1927d4e25d target=3712656cc795
[2026-06-12 06:45:45] INFO     REVEAL   room=9fcf6cf48a2b cards=['ACE'] lying=True
[2026-06-12 06:45:49] INFO     ROULET   room=9fcf6cf48a2b player=3712656cc795 result=SURVIVED pull=2
[2026-06-12 06:45:54] INFO     PLAY     room=9fcf6cf48a2b player=3712656cc795 cards=['QUEEN'] claimed=KING
[2026-06-12 06:45:58] INFO     LIAR     room=9fcf6cf48a2b caller=0b1927d4e25d target=3712656cc795
[2026-06-12 06:45:58] INFO     REVEAL   room=9fcf6cf48a2b cards=['QUEEN'] lying=True
[2026-06-12 06:46:01] INFO     ROULET   room=9fcf6cf48a2b player=3712656cc795 result=DEAD pull=3
[2026-06-12 06:46:01] INFO     GAMEOVER room=9fcf6cf48a2b winner=None loser=3712656cc795
[2026-06-12 06:46:08] INFO     DISCONN  player=3712656cc795 reason=connection_lost
[2026-06-12 06:46:17] INFO     DISCONN  player=0b1927d4e25d reason=connection_lost
[2026-06-12 06:46:19] INFO     DISCONN  player=f3d41d13ee7b reason=connection_lost
[2026-06-12 07:00:01] INFO     ACCEPT   addr=127.0.0.1:63322
[2026-06-12 07:00:01] INFO     CONNECT  player=1c92aa07db90 user=p addr=127.0.0.1:63322
[2026-06-12 07:00:01] INFO     LOBBY    player=1c92aa07db90 joined queue
[2026-06-12 07:00:03] INFO     ACCEPT   addr=127.0.0.1:63325
[2026-06-12 07:00:03] INFO     CONNECT  player=f2e4a9fe6c07 user=q addr=127.0.0.1:63325
[2026-06-12 07:00:03] INFO     LOBBY    player=f2e4a9fe6c07 joined queue
[2026-06-12 07:00:05] INFO     ACCEPT   addr=127.0.0.1:63328
[2026-06-12 07:00:05] INFO     CONNECT  player=7ab6e5a9298f user=r addr=127.0.0.1:63328
[2026-06-12 07:00:05] INFO     LOBBY    player=7ab6e5a9298f joined queue
[2026-06-12 07:00:11] INFO     MATCH    room=3f4c5edfb34e players=['1c92aa07db90', 'f2e4a9fe6c07', '7ab6e5a9298f']
[2026-06-12 07:00:24] INFO     PLAY     room=3f4c5edfb34e player=7ab6e5a9298f cards=['QUEEN'] claimed=QUEEN
[2026-06-12 07:00:32] INFO     LIAR     room=3f4c5edfb34e caller=1c92aa07db90 target=7ab6e5a9298f
[2026-06-12 07:00:32] INFO     REVEAL   room=3f4c5edfb34e cards=['QUEEN'] lying=False
[2026-06-12 07:00:34] INFO     ROULET   room=3f4c5edfb34e player=1c92aa07db90 result=SURVIVED pull=1
[2026-06-12 07:00:39] INFO     PLAY     room=3f4c5edfb34e player=1c92aa07db90 cards=['KING'] claimed=QUEEN
[2026-06-12 07:00:43] INFO     LIAR     room=3f4c5edfb34e caller=f2e4a9fe6c07 target=1c92aa07db90
[2026-06-12 07:00:43] INFO     REVEAL   room=3f4c5edfb34e cards=['KING'] lying=True
[2026-06-12 07:00:46] INFO     ROULET   room=3f4c5edfb34e player=1c92aa07db90 result=SURVIVED pull=2
[2026-06-12 07:00:50] INFO     PLAY     room=3f4c5edfb34e player=1c92aa07db90 cards=['ACE'] claimed=QUEEN
[2026-06-12 07:00:53] INFO     LIAR     room=3f4c5edfb34e caller=f2e4a9fe6c07 target=1c92aa07db90
[2026-06-12 07:00:53] INFO     REVEAL   room=3f4c5edfb34e cards=['ACE'] lying=True
[2026-06-12 07:01:00] INFO     ROULET   room=3f4c5edfb34e player=1c92aa07db90 result=DEAD pull=3
[2026-06-12 07:01:00] INFO     GAMEOVER room=3f4c5edfb34e winner=None loser=1c92aa07db90
[2026-06-12 07:01:29] INFO     DISCONN  player=7ab6e5a9298f reason=connection_lost
[2026-06-12 07:01:30] INFO     DISCONN  player=f2e4a9fe6c07 reason=connection_lost
[2026-06-12 07:01:39] INFO     DISCONN  player=1c92aa07db90 reason=connection_lost
[2026-06-12 07:04:49] INFO     ACCEPT   addr=127.0.0.1:52500
[2026-06-12 07:04:49] INFO     CONNECT  player=becc8cec3dae user=p addr=127.0.0.1:52500
[2026-06-12 07:04:49] INFO     LOBBY    player=becc8cec3dae joined queue
[2026-06-12 07:04:52] INFO     ACCEPT   addr=127.0.0.1:56639
[2026-06-12 07:04:52] INFO     CONNECT  player=b34f1ff3b4e5 user=q addr=127.0.0.1:56639
[2026-06-12 07:04:52] INFO     LOBBY    player=b34f1ff3b4e5 joined queue
[2026-06-12 07:04:55] INFO     ACCEPT   addr=127.0.0.1:56644
[2026-06-12 07:04:55] INFO     CONNECT  player=fe73a1a34f8f user=r addr=127.0.0.1:56644
[2026-06-12 07:04:55] INFO     LOBBY    player=fe73a1a34f8f joined queue
[2026-06-12 07:05:00] INFO     MATCH    room=36ac98f759b3 players=['becc8cec3dae', 'b34f1ff3b4e5', 'fe73a1a34f8f']
[2026-06-12 07:05:04] INFO     PLAY     room=36ac98f759b3 player=becc8cec3dae cards=['KING'] claimed=QUEEN
[2026-06-12 07:05:06] INFO     LIAR     room=36ac98f759b3 caller=b34f1ff3b4e5 target=becc8cec3dae
[2026-06-12 07:05:06] INFO     REVEAL   room=36ac98f759b3 cards=['KING'] lying=True
[2026-06-12 07:05:08] INFO     ROULET   room=36ac98f759b3 player=becc8cec3dae result=SURVIVED pull=1
