[2026-06-13 10:04:01] INFO     ==================================================
[2026-06-13 10:04:01] INFO     Liar's Deck Server started on 0.0.0.0:12345
[2026-06-13 10:04:01] INFO     ==================================================
[2026-06-13 10:10:10] INFO     LOBBY    player=cc5e005b560e joined queue
[2026-06-13 10:10:21] INFO     MATCH    room=6822238baf16 players=['2c8b5096e257', 'cc5e005b560e'] (2 players)
[2026-06-13 10:10:31] INFO     DISCONN  player=cc5e005b560e reason=connection_lost
[2026-06-13 10:10:33] INFO     DISCONN  player=2c8b5096e257 reason=connection_lost
[2026-06-13 10:10:45] INFO     GAMEOVER room=c24837dc34d2 winner=76b2c64e7eba loser=520df3f1a257
[2026-06-13 10:11:31] INFO     GAMEOVER room=6822238baf16 winner=2c8b5096e257 loser=cc5e005b560e
[2026-06-13 10:11:36] INFO     ACCEPT   addr=127.0.0.1:53879
[2026-06-13 10:11:36] INFO     CONNECT  player=f7a7a56e1159 user=asf addr=127.0.0.1:53879
[2026-06-13 10:11:36] INFO     LOBBY    player=f7a7a56e1159 joined queue
[2026-06-13 10:11:42] INFO     ACCEPT   addr=127.0.0.1:53881
[2026-06-13 10:11:42] INFO     CONNECT  player=b97449770854 user=asf addr=127.0.0.1:53881
[2026-06-13 10:11:42] INFO     LOBBY    player=b97449770854 joined queue
[2026-06-13 10:11:52] INFO     MATCH    room=2b2770a73c2f players=['f7a7a56e1159', 'b97449770854'] (2 players)
[2026-06-13 10:12:30] INFO     PLAY     room=2b2770a73c2f player=b97449770854 cards=['JOKER', 'ACE', 'QUEEN'] claimed=KING
[2026-06-13 10:12:37] INFO     DISCONN  player=b97449770854 reason=connection_lost
[2026-06-13 10:12:41] INFO     DISCONN  player=f7a7a56e1159 reason=connection_lost
[2026-06-13 10:13:18] INFO     ACCEPT   addr=127.0.0.1:49729
[2026-06-13 10:13:18] INFO     CONNECT  player=16e8e55f8ca4 user=f addr=127.0.0.1:49729
[2026-06-13 10:13:18] INFO     LOBBY    player=16e8e55f8ca4 joined queue
[2026-06-13 10:13:23] INFO     ACCEPT   addr=127.0.0.1:49730
[2026-06-13 10:13:23] INFO     CONNECT  player=145efb14ac6e user=f addr=127.0.0.1:49730
[2026-06-13 10:13:23] INFO     LOBBY    player=145efb14ac6e joined queue
[2026-06-13 10:13:34] INFO     MATCH    room=76698bda1f35 players=['16e8e55f8ca4', '145efb14ac6e'] (2 players)
[2026-06-13 10:13:37] INFO     GAMEOVER room=2b2770a73c2f winner=f7a7a56e1159 loser=b97449770854
[2026-06-13 10:13:54] INFO     PLAY     room=76698bda1f35 player=16e8e55f8ca4 cards=['QUEEN', 'ACE', 'ACE'] claimed=ACE
[2026-06-13 10:14:13] INFO     LIAR     room=76698bda1f35 caller=145efb14ac6e target=16e8e55f8ca4
[2026-06-13 10:14:13] INFO     REVEAL   room=76698bda1f35 player=16e8e55f8ca4 cards=['QUEEN', 'ACE', 'ACE'] lying=True
[2026-06-13 10:14:16] INFO     ROULET   room=76698bda1f35 player=16e8e55f8ca4 result=SURVIVED pull=1
[2026-06-13 10:14:22] INFO     PLAY     room=76698bda1f35 player=16e8e55f8ca4 cards=['JOKER'] claimed=QUEEN
[2026-06-13 10:14:28] INFO     LIAR     room=76698bda1f35 caller=145efb14ac6e target=16e8e55f8ca4
[2026-06-13 10:14:28] INFO     REVEAL   room=76698bda1f35 player=16e8e55f8ca4 cards=['JOKER'] lying=False
[2026-06-13 10:14:30] INFO     ROULET   room=76698bda1f35 player=145efb14ac6e result=SURVIVED pull=1
[2026-06-13 10:14:33] INFO     PLAY     room=76698bda1f35 player=145efb14ac6e cards=['ACE'] claimed=ACE
[2026-06-13 10:14:43] INFO     LIAR     room=76698bda1f35 caller=16e8e55f8ca4 target=145efb14ac6e
[2026-06-13 10:14:43] INFO     REVEAL   room=76698bda1f35 player=145efb14ac6e cards=['ACE'] lying=False
[2026-06-13 10:14:44] INFO     ROULET   room=76698bda1f35 player=16e8e55f8ca4 result=SURVIVED pull=2
[2026-06-13 10:19:05] INFO     DISCONN  player=16e8e55f8ca4 reason=connection_lost
[2026-06-13 10:19:09] INFO     DISCONN  player=145efb14ac6e reason=connection_lost
[2026-06-13 10:20:05] INFO     GAMEOVER room=76698bda1f35 winner=145efb14ac6e loser=16e8e55f8ca4
[2026-06-13 10:27:17] INFO     ACCEPT   addr=127.0.0.1:61239
[2026-06-13 10:27:17] INFO     CONNECT  player=72dfa8465c97 user=wvwfv addr=127.0.0.1:61239
[2026-06-13 10:27:17] INFO     LOBBY    player=72dfa8465c97 joined queue
[2026-06-13 10:27:21] INFO     ACCEPT   addr=127.0.0.1:61241
[2026-06-13 10:27:21] INFO     CONNECT  player=914c8673eb48 user=wfwr addr=127.0.0.1:61241
[2026-06-13 10:27:21] INFO     LOBBY    player=914c8673eb48 joined queue
[2026-06-13 10:27:31] INFO     MATCH    room=e33d914b3aec players=['72dfa8465c97', '914c8673eb48'] (2 players)
[2026-06-13 10:27:34] INFO     PLAY     room=e33d914b3aec player=72dfa8465c97 cards=['QUEEN'] claimed=QUEEN
[2026-06-13 10:27:49] INFO     PLAY     room=e33d914b3aec player=914c8673eb48 cards=['QUEEN'] claimed=QUEEN
[2026-06-13 10:28:17] INFO     DISCONN  player=72dfa8465c97 reason=connection_lost
[2026-06-13 10:28:18] INFO     DISCONN  player=914c8673eb48 reason=connection_lost
[2026-06-13 10:29:17] INFO     GAMEOVER room=e33d914b3aec winner=914c8673eb48 loser=72dfa8465c97
[2026-06-13 10:30:54] INFO     ACCEPT   addr=127.0.0.1:51391
[2026-06-13 10:30:54] INFO     CONNECT  player=9a1b59e06cf0 user=swhjgv addr=127.0.0.1:51391
[2026-06-13 10:30:54] INFO     LOBBY    player=9a1b59e06cf0 joined queue
[2026-06-13 10:31:00] INFO     ACCEPT   addr=127.0.0.1:51392
[2026-06-13 10:31:00] INFO     CONNECT  player=742384d415ee user=dzxfhbjnkml,;'/ addr=127.0.0.1:51392
[2026-06-13 10:31:00] INFO     LOBBY    player=742384d415ee joined queue
[2026-06-13 10:31:11] INFO     MATCH    room=c821662cd946 players=['9a1b59e06cf0', '742384d415ee'] (2 players)
[2026-06-13 10:31:15] INFO     PLAY     room=c821662cd946 player=742384d415ee cards=['ACE'] claimed=QUEEN
[2026-06-13 10:31:34] INFO     PLAY     room=c821662cd946 player=9a1b59e06cf0 cards=['ACE'] claimed=QUEEN
[2026-06-13 10:31:39] INFO     LIAR     room=c821662cd946 caller=742384d415ee target=9a1b59e06cf0
[2026-06-13 10:31:39] INFO     REVEAL   room=c821662cd946 player=9a1b59e06cf0 cards=['ACE'] lying=True
[2026-06-13 10:31:41] INFO     ROULET   room=c821662cd946 player=9a1b59e06cf0 result=SURVIVED pull=1
[2026-06-13 10:32:41] INFO     PLAY     room=c821662cd946 player=9a1b59e06cf0 cards=['QUEEN'] claimed=ACE
[2026-06-13 10:32:53] INFO     PLAY     room=c821662cd946 player=742384d415ee cards=['QUEEN'] claimed=ACE
[2026-06-13 10:32:57] INFO     LIAR     room=c821662cd946 caller=9a1b59e06cf0 target=742384d415ee
[2026-06-13 10:32:57] INFO     REVEAL   room=c821662cd946 player=742384d415ee cards=['QUEEN'] lying=True
[2026-06-13 10:33:00] INFO     ROULET   room=c821662cd946 player=742384d415ee result=DEAD pull=1
[2026-06-13 10:33:00] INFO     GAMEOVER room=c821662cd946 winner=9a1b59e06cf0 loser=742384d415ee
[2026-06-13 10:33:10] INFO     DISCONN  player=742384d415ee reason=connection_lost
[2026-06-13 10:33:12] INFO     LOBBY    player=9a1b59e06cf0 joined queue
[2026-06-13 10:33:19] INFO     ACCEPT   addr=127.0.0.1:59209
[2026-06-13 10:33:19] INFO     CONNECT  player=946a209b8c5d user=n addr=127.0.0.1:59209
[2026-06-13 10:33:19] INFO     LOBBY    player=946a209b8c5d joined queue
[2026-06-13 10:33:30] INFO     MATCH    room=338a8031f27c players=['9a1b59e06cf0', '946a209b8c5d'] (2 players)
[2026-06-13 10:42:13] INFO     DISCONN  player=946a209b8c5d reason=connection_lost
[2026-06-13 10:42:15] INFO     DISCONN  player=9a1b59e06cf0 reason=connection_lost
[2026-06-13 10:42:22] INFO     ACCEPT   addr=127.0.0.1:58478
[2026-06-13 10:42:22] INFO     CONNECT  player=dcec8203de5b user=Bagus addr=127.0.0.1:58478
[2026-06-13 10:42:22] INFO     LOBBY    player=dcec8203de5b joined queue
[2026-06-13 10:42:26] INFO     ACCEPT   addr=127.0.0.1:61619
[2026-06-13 10:42:26] INFO     CONNECT  player=b83aeda34d90 user=Very addr=127.0.0.1:61619
[2026-06-13 10:42:26] INFO     LOBBY    player=b83aeda34d90 joined queue
[2026-06-13 10:42:37] INFO     MATCH    room=4e9c372ddfbe players=['dcec8203de5b', 'b83aeda34d90'] (2 players)
[2026-06-13 10:42:43] INFO     PLAY     room=4e9c372ddfbe player=dcec8203de5b cards=['KING'] claimed=KING
[2026-06-13 10:43:00] INFO     ACCEPT   addr=127.0.0.1:61621
[2026-06-13 10:43:00] INFO     CONNECT  player=f2e7428b4b68 user=jsdhb addr=127.0.0.1:61621
[2026-06-13 10:43:00] INFO     LOBBY    player=f2e7428b4b68 joined queue
[2026-06-13 10:43:05] INFO     ACCEPT   addr=127.0.0.1:61622
[2026-06-13 10:43:05] INFO     CONNECT  player=512d41011a24 user=kontol addr=127.0.0.1:61622
[2026-06-13 10:43:05] INFO     LOBBY    player=512d41011a24 joined queue
[2026-06-13 10:43:13] INFO     GAMEOVER room=338a8031f27c winner=9a1b59e06cf0 loser=946a209b8c5d
[2026-06-13 10:43:15] INFO     MATCH    room=3526db948e4b players=['f2e7428b4b68', '512d41011a24'] (2 players)
[2026-06-13 10:43:24] INFO     DISCONN  player=f2e7428b4b68 reason=connection_lost
[2026-06-13 10:43:25] INFO     DISCONN  player=512d41011a24 reason=connection_lost
[2026-06-13 10:43:30] INFO     LIAR     room=4e9c372ddfbe caller=b83aeda34d90 target=dcec8203de5b
[2026-06-13 10:43:30] INFO     REVEAL   room=4e9c372ddfbe player=dcec8203de5b cards=['KING'] lying=False
[2026-06-13 10:43:33] INFO     ROULET   room=4e9c372ddfbe player=b83aeda34d90 result=DEAD pull=1
[2026-06-13 10:43:33] INFO     GAMEOVER room=4e9c372ddfbe winner=dcec8203de5b loser=b83aeda34d90
[2026-06-13 10:43:49] INFO     DISCONN  player=b83aeda34d90 reason=connection_lost
[2026-06-13 10:43:52] INFO     DISCONN  player=dcec8203de5b reason=connection_lost
[2026-06-13 10:44:24] INFO     GAMEOVER room=3526db948e4b winner=512d41011a24 loser=f2e7428b4b68
[2026-06-13 10:44:54] INFO     ACCEPT   addr=127.0.0.1:58360
[2026-06-13 10:44:54] INFO     CONNECT  player=0bbead2a3dc1 user=ASDFGHJKLKJHGFDS addr=127.0.0.1:58360
[2026-06-13 10:44:54] INFO     LOBBY    player=0bbead2a3dc1 joined queue
[2026-06-13 10:45:25] INFO     ACCEPT   addr=127.0.0.1:58362
[2026-06-13 10:45:25] INFO     CONNECT  player=525977dc1196 user=1234567890987654 addr=127.0.0.1:58362
[2026-06-13 10:45:25] INFO     LOBBY    player=525977dc1196 joined queue
[2026-06-13 10:45:36] INFO     MATCH    room=e646b01a3f60 players=['0bbead2a3dc1', '525977dc1196'] (2 players)
[2026-06-13 10:45:47] INFO     PLAY     room=e646b01a3f60 player=0bbead2a3dc1 cards=['JOKER'] claimed=ACE
[2026-06-13 10:48:46] INFO     LIAR     room=e646b01a3f60 caller=525977dc1196 target=0bbead2a3dc1
[2026-06-13 10:48:46] INFO     REVEAL   room=e646b01a3f60 player=0bbead2a3dc1 cards=['JOKER'] lying=False
[2026-06-13 10:48:47] INFO     ROULET   room=e646b01a3f60 player=525977dc1196 result=DEAD pull=1
[2026-06-13 10:48:47] INFO     GAMEOVER room=e646b01a3f60 winner=0bbead2a3dc1 loser=525977dc1196
[2026-06-13 10:48:56] INFO     LOBBY    player=0bbead2a3dc1 joined queue
[2026-06-13 10:48:59] INFO     LOBBY    player=525977dc1196 joined queue
[2026-06-13 10:49:10] INFO     MATCH    room=28f3659fe009 players=['0bbead2a3dc1', '525977dc1196'] (2 players)
[2026-06-13 10:49:14] INFO     PLAY     room=28f3659fe009 player=0bbead2a3dc1 cards=['ACE', 'ACE', 'KING'] claimed=ACE
[2026-06-13 10:49:16] INFO     LIAR     room=28f3659fe009 caller=525977dc1196 target=0bbead2a3dc1
[2026-06-13 10:49:16] INFO     REVEAL   room=28f3659fe009 player=0bbead2a3dc1 cards=['ACE', 'ACE', 'KING'] lying=True
[2026-06-13 10:49:17] INFO     ROULET   room=28f3659fe009 player=0bbead2a3dc1 result=SURVIVED pull=1
[2026-06-13 10:49:21] INFO     PLAY     room=28f3659fe009 player=0bbead2a3dc1 cards=['ACE', 'QUEEN'] claimed=KING
[2026-06-13 10:49:22] INFO     LIAR     room=28f3659fe009 caller=525977dc1196 target=0bbead2a3dc1
[2026-06-13 10:49:22] INFO     REVEAL   room=28f3659fe009 player=0bbead2a3dc1 cards=['ACE', 'QUEEN'] lying=True
[2026-06-13 10:49:25] INFO     ROULET   room=28f3659fe009 player=0bbead2a3dc1 result=SURVIVED pull=2
[2026-06-13 10:49:29] INFO     PLAY     room=28f3659fe009 player=0bbead2a3dc1 cards=['QUEEN'] claimed=QUEEN
[2026-06-13 10:49:30] INFO     LIAR     room=28f3659fe009 caller=525977dc1196 target=0bbead2a3dc1
[2026-06-13 10:49:30] INFO     REVEAL   room=28f3659fe009 player=0bbead2a3dc1 cards=['QUEEN'] lying=False
[2026-06-13 10:49:31] INFO     ROULET   room=28f3659fe009 player=525977dc1196 result=DEAD pull=1
[2026-06-13 10:49:31] INFO     GAMEOVER room=28f3659fe009 winner=0bbead2a3dc1 loser=525977dc1196
[2026-06-13 10:50:46] INFO     DISCONN  player=525977dc1196 reason=connection_lost
[2026-06-13 10:51:07] INFO     DISCONN  player=0bbead2a3dc1 reason=connection_lost
[2026-06-13 10:52:26] INFO     ACCEPT   addr=127.0.0.1:57536
[2026-06-13 10:52:26] INFO     CONNECT  player=fee3e45249c1 user=asdas addr=127.0.0.1:57536
[2026-06-13 10:52:26] INFO     LOBBY    player=fee3e45249c1 joined queue
[2026-06-13 10:52:31] INFO     ACCEPT   addr=127.0.0.1:57537
[2026-06-13 10:52:31] INFO     CONNECT  player=3be5a489dac3 user=asd addr=127.0.0.1:57537
[2026-06-13 10:52:31] INFO     LOBBY    player=3be5a489dac3 joined queue
[2026-06-13 10:52:41] INFO     MATCH    room=bad33fbf51dd players=['fee3e45249c1', '3be5a489dac3'] (2 players)
[2026-06-13 10:52:58] INFO     DISCONN  player=fee3e45249c1 reason=connection_lost
[2026-06-13 10:53:04] INFO     ACCEPT   addr=127.0.0.1:57539
[2026-06-13 10:53:04] INFO     CONNECT  player=0f0fbf806e77 user=asd addr=127.0.0.1:57539
[2026-06-13 10:53:04] INFO     LOBBY    player=0f0fbf806e77 joined queue
[2026-06-13 10:53:30] INFO     DISCONN  player=0f0fbf806e77 reason=connection_lost
[2026-06-13 10:53:39] INFO     PLAY     room=bad33fbf51dd player=3be5a489dac3 cards=['QUEEN', 'JOKER'] claimed=QUEEN
[2026-06-13 10:53:58] INFO     GAMEOVER room=bad33fbf51dd winner=3be5a489dac3 loser=fee3e45249c1
[2026-06-13 10:54:10] INFO     DISCONN  player=3be5a489dac3 reason=connection_lost
[2026-06-13 11:02:26] INFO     ACCEPT   addr=127.0.0.1:63457
[2026-06-13 11:02:26] INFO     CONNECT  player=b8cf8a30067a user=p addr=127.0.0.1:63457
[2026-06-13 11:02:26] INFO     LOBBY    player=b8cf8a30067a joined queue
[2026-06-13 11:02:33] INFO     ACCEPT   addr=127.0.0.1:63459
[2026-06-13 11:02:33] INFO     CONNECT  player=51eff446a960 user=x addr=127.0.0.1:63459
[2026-06-13 11:02:33] INFO     LOBBY    player=51eff446a960 joined queue
[2026-06-13 11:02:43] INFO     MATCH    room=8240bfcfa1ed players=['b8cf8a30067a', '51eff446a960'] (2 players)
[2026-06-13 11:03:53] INFO     PLAY     room=8240bfcfa1ed player=51eff446a960 cards=['JOKER', 'ACE'] claimed=QUEEN
[2026-06-13 11:07:08] INFO     DISCONN  player=b8cf8a30067a reason=connection_lost
[2026-06-13 11:07:08] INFO     DISCONN  player=51eff446a960 reason=connection_lost
[2026-06-13 11:07:14] INFO     ACCEPT   addr=127.0.0.1:53447
[2026-06-13 11:07:14] INFO     CONNECT  player=8902cfc9e9df user=asd addr=127.0.0.1:53447
[2026-06-13 11:07:14] INFO     LOBBY    player=8902cfc9e9df joined queue
[2026-06-13 11:07:21] INFO     ACCEPT   addr=127.0.0.1:53448
[2026-06-13 11:07:21] INFO     CONNECT  player=088c939853a6 user=asd addr=127.0.0.1:53448
[2026-06-13 11:07:21] INFO     LOBBY    player=088c939853a6 joined queue
[2026-06-13 11:07:32] INFO     MATCH    room=690cb733ff16 players=['8902cfc9e9df', '088c939853a6'] (2 players)
[2026-06-13 11:07:45] INFO     PLAY     room=690cb733ff16 player=8902cfc9e9df cards=['ACE', 'KING'] claimed=KING
[2026-06-13 11:08:08] INFO     GAMEOVER room=8240bfcfa1ed winner=51eff446a960 loser=b8cf8a30067a
[2026-06-13 11:09:13] INFO     DISCONN  player=8902cfc9e9df reason=connection_lost
[2026-06-13 11:09:14] INFO     DISCONN  player=088c939853a6 reason=connection_lost
[2026-06-13 11:10:13] INFO     GAMEOVER room=690cb733ff16 winner=088c939853a6 loser=8902cfc9e9df
[2026-06-13 11:12:48] INFO     ACCEPT   addr=127.0.0.1:50063
[2026-06-13 11:12:48] INFO     CONNECT  player=f73a37700127 user=sdfvg addr=127.0.0.1:50063
[2026-06-13 11:12:48] INFO     LOBBY    player=f73a37700127 joined queue
[2026-06-13 11:12:52] INFO     ACCEPT   addr=127.0.0.1:50064
[2026-06-13 11:12:52] INFO     CONNECT  player=e39cae12728d user=asd addr=127.0.0.1:50064
[2026-06-13 11:12:52] INFO     LOBBY    player=e39cae12728d joined queue
[2026-06-13 11:13:02] INFO     MATCH    room=73249e1b8f36 players=['f73a37700127', 'e39cae12728d'] (2 players)
[2026-06-13 11:13:05] INFO     PLAY     room=73249e1b8f36 player=e39cae12728d cards=['QUEEN'] claimed=ACE
[2026-06-13 11:13:21] INFO     LIAR     room=73249e1b8f36 caller=f73a37700127 target=e39cae12728d
[2026-06-13 11:13:21] INFO     REVEAL   room=73249e1b8f36 player=e39cae12728d cards=['QUEEN'] lying=True
[2026-06-13 11:13:26] INFO     ROULET   room=73249e1b8f36 player=e39cae12728d result=DEAD pull=1
[2026-06-13 11:13:26] INFO     GAMEOVER room=73249e1b8f36 winner=f73a37700127 loser=e39cae12728d
[2026-06-13 11:13:34] INFO     DISCONN  player=f73a37700127 reason=connection_lost
[2026-06-13 11:13:37] INFO     DISCONN  player=e39cae12728d reason=connection_lost
[2026-06-13 11:14:04] INFO     Server shutting down...
[2026-06-13 11:14:04] INFO     Server stopped.
